student_id,course_id,grade,date
2,1,6,0000-00-00
2,6,5,0000-00-00
4,5,5,0000-00-00
5,4,7,0000-00-00
5,6,9,0000-00-00
6,3,4,0000-00-00
6,7,8,0000-00-00
7,6,8,0000-00-00
8,0,5,0000-00-00
8,2,5,0000-00-00
8,5,3,0000-00-00
8,6,4,0000-00-00
9,2,1,0000-00-00
9,3,2,0000-00-00
9,4,7,0000-00-00
9,5,4,0000-00-00
10,1,3,0000-00-00
10,3,1,0000-00-00
11,0,10,0000-00-00
11,3,7,0000-00-00
11,5,10,0000-00-00
11,6,3,0000-00-00
11,9,3,0000-00-00
13,6,4,0000-00-00
14,0,2,0000-00-00
14,5,1,0000-00-00
14,9,10,0000-00-00
15,2,6,0000-00-00
15,4,7,0000-00-00
15,5,7,0000-00-00
16,0,3,0000-00-00
16,3,9,0000-00-00
16,5,2,0000-00-00
16,9,4,0000-00-00
17,1,6,0000-00-00
17,4,1,0000-00-00
18,2,10,0000-00-00
19,0,1,0000-00-00
19,9,1,0000-00-00
20,1,4,0000-00-00
20,4,10,0000-00-00
20,6,1,0000-00-00
